employee_id,department,gender,employment_type,education_level,tenure,monthly_salary,job_satisfaction
EMP0030,IT,Mand,Fuldtid,Bachelor,4.9,53200,4
EMP0031,IT,Mand,Fuldtid,Gymnasial,6.1,60000,3
EMP0032,IT,Mand,Fuldtid,Kandidat,9.9,75500,3
EMP0033,IT,Mand,Fuldtid,PhD,2.5,56300,4
EMP0034,IT,Mand,Fuldtid,Kandidat,13.6,81000,3
EMP0035,IT,Mand,Fuldtid,Kandidat,8.9,61600,2
EMP0036,IT,Kvinde,Fuldtid,Kandidat,3.9,57800,4
EMP0037,IT,Kvinde,Fuldtid,Kandidat,4.8,56800,5
EMP0038,IT,Mand,Fuldtid,Kandidat,7.1,53600,3
EMP0039,IT,Mand,Fuldtid,Gymnasial,3.4,51600,5
EMP0040,IT,Mand,Fuldtid,Bachelor,6.8,63200,4
EMP0041,IT,Mand,Fuldtid,Bachelor,13.1,68500,4
EMP0042,IT,Mand,Fuldtid,Bachelor,2.4,64900,5
EMP0043,IT,Mand,Fuldtid,PhD,5.2,67800,2
EMP0044,IT,Mand,Fuldtid,Gymnasial,2.2,42000,3
EMP0045,IT,Mand,Fuldtid,Kandidat,4.4,49500,5
EMP0046,IT,Mand,Fuldtid,Bachelor,5.1,52400,5
EMP0047,IT,Mand,Fuldtid,Kandidat,9.3,59300,2
EMP0048,IT,Kvinde,Fuldtid,Kandidat,1.0,57900,5
EMP0049,IT,Mand,Fuldtid,Bachelor,15.5,74900,1
EMP0050,IT,Mand,Fuldtid,Kandidat,7.0,57100,3
EMP0051,IT,Mand,Deltid,Bachelor,8.5,49600,2
EMP0052,IT,Mand,Fuldtid,Bachelor,12.6,82700,3
EMP0053,IT,Mand,Fuldtid,Kandidat,1.7,49300,4
EMP0054,IT,Mand,Fuldtid,Bachelor,14.4,67700,5
EMP0055,IT,Mand,Fuldtid,Bachelor,2.0,51900,4
EMP0056,IT,Mand,Fuldtid,Kandidat,4.9,61000,2
EMP0057,IT,Mand,Fuldtid,Kandidat,8.6,65200,3
EMP0058,IT,Mand,Fuldtid,Bachelor,3.9,49100,1
EMP0059,IT,Mand,Fuldtid,PhD,2.1,49800,1
EMP0060,IT,Mand,Fuldtid,Kandidat,7.5,65200,4
EMP0061,IT,Kvinde,Fuldtid,Bachelor,20.6,81700,4
EMP0062,IT,Mand,Fuldtid,Kandidat,4.4,48800,3
EMP0063,IT,Mand,Fuldtid,Bachelor,5.8,62700,4
EMP0064,IT,Mand,Deltid,Bachelor,1.6,45600,2
EMP0065,IT,Mand,Fuldtid,Bachelor,5.2,54600,4
EMP0066,Finans,Mand,Deltid,Bachelor,2.9,44000,3
EMP0067,Finans,Mand,Fuldtid,Kandidat,8.1,69400,5
EMP0068,Finans,Mand,Fuldtid,Bachelor,15.1,72400,5
EMP0069,Finans,Mand,Fuldtid,Bachelor,8.7,58500,4
EMP0070,Finans,Mand,Fuldtid,Bachelor,5.9,48600,3
EMP0071,Finans,Mand,Fuldtid,Bachelor,5.8,56700,3
EMP0072,Finans,Kvinde,Fuldtid,Kandidat,0.8,49400,2
EMP0073,Finans,Mand,Fuldtid,Bachelor,5.8,51400,2
EMP0074,Finans,Kvinde,Fuldtid,Kandidat,2.9,45000,5
EMP0075,Finans,Mand,Fuldtid,Kandidat,6.0,52200,4
EMP0076,Finans,Mand,Fuldtid,Bachelor,12.6,67500,5
EMP0077,Finans,Kvinde,Fuldtid,Bachelor,0.5,47400,3
EMP0078,Finans,Kvinde,Fuldtid,Kandidat,5.5,57200,3
EMP0079,Finans,Kvinde,Deltid,Bachelor,3.1,42100,5
EMP0080,Finans,Mand,Fuldtid,Gymnasial,10.8,52000,5
EMP0081,Finans,Kvinde,Fuldtid,Kandidat,0.6,48800,2
EMP0082,Finans,Kvinde,Fuldtid,Bachelor,11.1,58700,5
EMP0083,Finans,Mand,Fuldtid,Kandidat,5.0,56200,4
EMP0084,Finans,Mand,Fuldtid,Kandidat,10.9,68400,1
EMP0085,Finans,Kvinde,Fuldtid,Kandidat,2.1,47700,4
EMP0086,Finans,Mand,Fuldtid,Kandidat,2.5,46600,3
EMP0087,Finans,Kvinde,Fuldtid,Kandidat,7.1,82600,4
EMP0088,Finans,Kvinde,Deltid,Bachelor,1.3,41600,5
EMP0089,Finans,Kvinde,Fuldtid,Bachelor,4.0,48600,5
EMP0090,Finans,Mand,Fuldtid,Gymnasial,13.1,49800,2
EMP0091,Finans,Mand,Fuldtid,Kandidat,9.0,62600,4
EMP0092,Finans,Mand,Fuldtid,Bachelor,10.6,66200,1
EMP0093,Finans,Mand,Fuldtid,Kandidat,6.0,63300,5
EMP0094,Finans,Kvinde,Fuldtid,Kandidat,4.4,51600,4
EMP0095,Finans,Kvinde,Fuldtid,Kandidat,8.2,58200,4
EMP0096,Finans,Mand,Deltid,Bachelor,1.0,37800,1
EMP0097,Finans,Mand,Fuldtid,Bachelor,4.1,56200,2
EMP0098,Finans,Mand,Deltid,Bachelor,8.9,46100,4
EMP0099,Finans,Mand,Fuldtid,Gymnasial,6.2,52500,4
EMP0100,Finans,Kvinde,Fuldtid,Bachelor,9.1,55800,5
EMP0101,Finans,Mand,Fuldtid,Kandidat,11.1,67700,3
EMP0102,Finans,Mand,Fuldtid,Gymnasial,9.3,50500,4
EMP0103,Finans,Mand,Fuldtid,PhD,13.0,74000,2
EMP0104,Finans,Kvinde,Fuldtid,Kandidat,4.4,52500,4
EMP0105,Finans,Mand,Fuldtid,Bachelor,13.0,66000,5
EMP0106,Finans,Mand,Deltid,Kandidat,1.7,45100,3
EMP0107,Finans,Mand,Fuldtid,Bachelor,9.0,66000,5
EMP0108,Finans,Mand,Fuldtid,Bachelor,10.1,53700,3
EMP0109,Finans,Mand,Fuldtid,Kandidat,4.4,60000,5
EMP0110,Finans,Kvinde,Fuldtid,Bachelor,12.0,68200,4
EMP0111,Finans,Kvinde,Fuldtid,Kandidat,6.3,56700,2
EMP0112,Finans,Mand,Fuldtid,Gymnasial,5.0,58000,5
EMP0113,Finans,Mand,Fuldtid,Kandidat,6.0,58600,5
EMP0114,Finans,Kvinde,Fuldtid,Kandidat,22.2,91700,3
EMP0115,Finans,Kvinde,Deltid,Gymnasial,4.8,40500,2
EMP0116,Finans,Mand,Fuldtid,Bachelor,2.5,44900,3
EMP0117,Finans,Kvinde,Fuldtid,Kandidat,9.0,68900,4
EMP0118,Finans,Mand,Fuldtid,Kandidat,3.4,64100,5
EMP0119,Finans,Kvinde,Fuldtid,Bachelor,2.9,53100,5
EMP0120,Finans,Mand,Fuldtid,Bachelor,0.5,50300,3
EMP0121,Drift,Mand,Fuldtid,Gymnasial,6.7,39700,4
EMP0122,Drift,Mand,Fuldtid,Kandidat,6.5,47800,3
EMP0123,Drift,Mand,Deltid,Gymnasial,11.1,45100,3
EMP0124,Drift,Mand,Deltid,Gymnasial,11.1,42000,4
EMP0125,Drift,Kvinde,Fuldtid,Bachelor,3.8,39300,1
EMP0126,Drift,Andet,Fuldtid,Bachelor,3.6,35400,4
EMP0127,Drift,Mand,Deltid,Gymnasial,13.7,45900,4
EMP0128,Drift,Mand,Fuldtid,Kandidat,15.2,67500,3
EMP0129,Drift,Kvinde,Fuldtid,Gymnasial,4.3,37400,5
EMP0130,Drift,Mand,Fuldtid,Gymnasial,3.5,44000,5
EMP0131,Drift,Mand,Fuldtid,Bachelor,2.8,36200,4
EMP0132,Drift,Mand,Fuldtid,Gymnasial,5.3,33300,3
EMP0133,Drift,Kvinde,Fuldtid,Bachelor,7.9,49800,4
EMP0134,Drift,Mand,Fuldtid,Kandidat,3.3,37600,4
EMP0135,Drift,Mand,Fuldtid,Kandidat,9.9,51500,5
EMP0136,Drift,Kvinde,Fuldtid,Kandidat,2.2,44300,3
EMP0137,Drift,Kvinde,Fuldtid,Gymnasial,9.0,37200,2
EMP0138,Drift,Kvinde,Fuldtid,Bachelor,14.9,54900,1
EMP0139,Drift,Mand,Fuldtid,Kandidat,7.2,42400,3
EMP0140,Drift,Kvinde,Fuldtid,Kandidat,2.6,41600,2
EMP0141,Drift,Mand,Deltid,Bachelor,4.7,38900,5
EMP0142,Drift,Mand,Fuldtid,Bachelor,3.7,39900,4
EMP0143,Drift,Mand,Fuldtid,Gymnasial,8.0,42700,4
EMP0144,Drift,Mand,Fuldtid,Gymnasial,12.9,55300,5
EMP0145,Drift,Mand,Deltid,Gymnasial,9.8,34400,4
EMP0146,Drift,Mand,Fuldtid,Kandidat,7.1,60400,4
EMP0147,Drift,Andet,Fuldtid,Gymnasial,3.6,31400,3
EMP0148,Drift,Mand,Fuldtid,PhD,3.7,41500,3
EMP0149,Drift,Mand,Deltid,Gymnasial,5.9,35200,4
EMP0150,Drift,Kvinde,Deltid,Bachelor,16.7,56000,5
EMP0151,Drift,Mand,Fuldtid,Bachelor,16.2,65000,3
EMP0152,Drift,Mand,Fuldtid,Gymnasial,23.1,68000,4
EMP0153,Drift,Mand,Fuldtid,Bachelor,8.3,52500,3
EMP0154,Drift,Mand,Fuldtid,Bachelor,9.2,44500,3
EMP0155,Drift,Mand,Fuldtid,Bachelor,2.5,39600,4
EMP0156,Drift,Kvinde,Deltid,Bachelor,3.4,35400,5
EMP0157,Drift,Mand,Fuldtid,Bachelor,1.3,40500,5
EMP0158,Drift,Mand,Fuldtid,Kandidat,3.2,35300,4
EMP0159,Drift,Mand,Fuldtid,Bachelor,5.4,43000,1
EMP0160,Drift,Kvinde,Fuldtid,Kandidat,4.8,46300,3
EMP0161,Drift,Kvinde,Deltid,Gymnasial,1.4,28800,4
EMP0162,Drift,Mand,Fuldtid,Gymnasial,8.2,42300,5
EMP0163,Drift,Mand,Fuldtid,PhD,2.0,41400,3
EMP0164,Drift,Kvinde,Fuldtid,Gymnasial,9.1,46100,5
EMP0165,Drift,Mand,Fuldtid,Bachelor,5.3,37900,5
EMP0166,Drift,Kvinde,Fuldtid,Bachelor,3.4,36000,2
EMP0167,Drift,Mand,Fuldtid,Kandidat,4.2,36000,5
EMP0168,Drift,Kvinde,Fuldtid,Gymnasial,8.8,34000,4
EMP0169,Drift,Kvinde,Deltid,Gymnasial,3.6,34100,5
EMP0170,Drift,Mand,Deltid,Bachelor,7.7,34500,4
EMP0171,Drift,Mand,Fuldtid,Bachelor,11.9,50600,4
EMP0172,Drift,Mand,Fuldtid,Bachelor,14.7,65300,5
EMP0173,Drift,Kvinde,Fuldtid,Gymnasial,3.5,26400,5
EMP0174,Drift,Mand,Fuldtid,Kandidat,11.8,58400,4
EMP0175,Drift,Kvinde,Deltid,Bachelor,5.3,32900,4
EMP0176,Drift,Mand,Deltid,Bachelor,0.9,25500,5
EMP0177,Drift,Mand,Fuldtid,Kandidat,2.0,38700,3
EMP0178,Drift,Kvinde,Deltid,Bachelor,1.4,26000,4
EMP0179,Drift,Mand,Fuldtid,Bachelor,2.0,46800,3
EMP0180,Drift,Kvinde,Fuldtid,Kandidat,3.8,33000,3
EMP0181,Drift,Mand,Fuldtid,Gymnasial,1.1,31200,4
EMP0182,Drift,Mand,Fuldtid,Bachelor,10.3,42200,3
EMP0183,Drift,Kvinde,Fuldtid,Kandidat,5.7,39300,4
EMP0184,Drift,Mand,Deltid,Bachelor,13.3,40600,4
EMP0185,Drift,Mand,Deltid,Gymnasial,16.2,56000,4
EMP0186,Drift,Kvinde,Fuldtid,Gymnasial,14.2,57900,5
EMP0187,Drift,Kvinde,Fuldtid,Kandidat,15.0,71300,4
EMP0188,Drift,Mand,Fuldtid,Kandidat,14.8,71100,3
EMP0189,Drift,Kvinde,Fuldtid,Gymnasial,4.3,44900,4
EMP0190,Drift,Mand,Fuldtid,Bachelor,5.4,45200,4
EMP0191,Salg,Mand,Fuldtid,Gymnasial,21.1,68600,2
EMP0192,Salg,Mand,Fuldtid,Gymnasial,4.0,32800,4
EMP0193,Salg,Andet,Fuldtid,Bachelor,8.2,42400,4
EMP0194,Salg,Mand,Fuldtid,Bachelor,3.2,34200,4
EMP0195,Salg,Mand,Fuldtid,Gymnasial,3.6,31200,3
EMP0196,Salg,Kvinde,Fuldtid,Bachelor,5.5,39500,4
EMP0197,Salg,Kvinde,Fuldtid,Kandidat,3.2,34900,5
EMP0198,Salg,Mand,Deltid,Bachelor,11.3,41000,1
EMP0199,Salg,Mand,Fuldtid,Gymnasial,19.5,55900,4
EMP0200,Salg,Kvinde,Fuldtid,Bachelor,6.9,36900,3
EMP0201,Salg,Kvinde,Fuldtid,Gymnasial,4.4,34600,4
EMP0202,Salg,Mand,Fuldtid,Bachelor,2.9,36300,3
EMP0203,Salg,Andet,Fuldtid,Bachelor,2.3,25000,4
EMP0204,Salg,Mand,Deltid,Gymnasial,10.9,39500,4
EMP0205,Salg,Kvinde,Fuldtid,Bachelor,4.3,36600,5
EMP0206,Salg,Mand,Deltid,Gymnasial,0.7,25000,5
EMP0207,Salg,Kvinde,Fuldtid,Bachelor,6.6,35900,5
EMP0208,Salg,Kvinde,Fuldtid,Gymnasial,4.6,35300,5
EMP0209,Salg,Mand,Fuldtid,Bachelor,7.9,45600,4
EMP0210,Salg,Kvinde,Fuldtid,Gymnasial,1.2,25000,5
EMP0211,Salg,Kvinde,Fuldtid,Bachelor,3.1,33800,5
EMP0212,Salg,Mand,Fuldtid,Bachelor,9.2,50800,2
EMP0213,Salg,Mand,Fuldtid,Gymnasial,2.5,39700,4
EMP0214,Salg,Kvinde,Fuldtid,Bachelor,3.9,40700,4
EMP0215,Salg,Mand,Fuldtid,Bachelor,15.6,60400,3
EMP0216,Salg,Mand,Fuldtid,Gymnasial,6.5,41000,4
EMP0217,Salg,Mand,Deltid,Bachelor,9.6,47100,4
EMP0218,Salg,Mand,Fuldtid,Bachelor,8.7,51100,4
EMP0219,Salg,Mand,Fuldtid,Kandidat,8.1,44300,1
EMP0220,Salg,Kvinde,Fuldtid,Bachelor,19.9,61300,5
EMP0221,Salg,Mand,Fuldtid,Bachelor,4.3,33400,4
EMP0222,Salg,Mand,Fuldtid,Bachelor,1.1,33000,5
EMP0223,Salg,Kvinde,Fuldtid,Gymnasial,5.5,37500,3
EMP0224,Salg,Mand,Fuldtid,Bachelor,2.8,32300,4
EMP0225,Salg,Mand,Fuldtid,Gymnasial,1.6,30400,2
EMP0226,Salg,Mand,Fuldtid,Gymnasial,8.0,29300,4
EMP0227,Salg,Kvinde,Fuldtid,Kandidat,2.3,31800,4
EMP0228,Salg,Mand,Fuldtid,Bachelor,0.5,36200,4
EMP0229,Salg,Mand,Fuldtid,Bachelor,5.5,30700,4
EMP0230,Salg,Andet,Fuldtid,Gymnasial,4.4,33600,4
EMP0231,Salg,Mand,Fuldtid,Gymnasial,3.5,41100,2
EMP0232,Salg,Kvinde,Fuldtid,Gymnasial,0.5,27900,2
EMP0233,Salg,Kvinde,Fuldtid,Kandidat,6.3,44100,2
EMP0234,Salg,Mand,Fuldtid,Bachelor,12.0,40300,3
EMP0235,Salg,Kvinde,Deltid,Gymnasial,1.4,25600,5
EMP0236,Salg,Kvinde,Fuldtid,Bachelor,5.7,39900,3
EMP0237,Salg,Mand,Fuldtid,Bachelor,3.2,33400,5
EMP0238,Salg,Mand,Deltid,Gymnasial,2.2,28000,4
EMP0239,Salg,Mand,Deltid,Gymnasial,5.9,30600,4
EMP0240,Salg,Kvinde,Fuldtid,Bachelor,1.0,25000,4
EMP0241,Salg,Andet,Deltid,Gymnasial,11.2,36700,3
EMP0242,Salg,Mand,Fuldtid,Bachelor,3.6,27000,5
EMP0243,Salg,Mand,Fuldtid,Kandidat,8.4,42700,4
EMP0244,Salg,Kvinde,Fuldtid,Kandidat,3.1,30800,5
EMP0245,Salg,Kvinde,Fuldtid,Bachelor,2.1,34400,1
EMP0246,Salg,Kvinde,Deltid,Bachelor,3.7,33200,2
EMP0247,Salg,Kvinde,Fuldtid,Gymnasial,8.4,42700,3
EMP0248,Salg,Kvinde,Fuldtid,Kandidat,11.2,50100,4
EMP0249,Salg,Kvinde,Fuldtid,Kandidat,6.0,50700,2
EMP0250,Salg,Mand,Fuldtid,Bachelor,8.1,43300,4
EMP0251,HR,Kvinde,Fuldtid,Bachelor,3.6,31200,5
EMP0252,HR,Kvinde,Fuldtid,Bachelor,1.2,31200,3
EMP0253,HR,Mand,Fuldtid,PhD,3.6,35400,3
EMP0254,HR,Kvinde,Fuldtid,Kandidat,2.6,40100,2
EMP0255,HR,Kvinde,Fuldtid,Gymnasial,6.6,39500,5
EMP0256,HR,Mand,Fuldtid,Kandidat,2.2,38900,4
EMP0257,HR,Kvinde,Deltid,Bachelor,3.1,43300,4
EMP0258,HR,Mand,Fuldtid,Gymnasial,0.8,32300,3
EMP0259,HR,Kvinde,Fuldtid,Bachelor,7.4,47100,5
EMP0260,HR,Mand,Fuldtid,Gymnasial,6.3,44000,2
EMP0261,HR,Kvinde,Deltid,Bachelor,5.5,35100,4
EMP0262,HR,Mand,Fuldtid,Bachelor,4.2,36800,1
EMP0263,HR,Mand,Fuldtid,Gymnasial,4.7,42500,5
EMP0264,HR,Mand,Fuldtid,Kandidat,8.6,54900,4
EMP0265,HR,Kvinde,Fuldtid,Gymnasial,6.1,25900,4
EMP0266,HR,Kvinde,Fuldtid,Kandidat,8.6,48900,4
EMP0267,HR,Kvinde,Fuldtid,Kandidat,4.6,41200,3
EMP0268,HR,Kvinde,Fuldtid,Kandidat,2.5,36500,4
EMP0269,HR,Kvinde,Fuldtid,Kandidat,11.9,61600,1
EMP0270,HR,Mand,Fuldtid,Bachelor,2.3,33900,5
EMP0271,HR,Mand,Fuldtid,Bachelor,0.7,38100,4
EMP0272,HR,Mand,Deltid,Bachelor,1.1,27000,3
EMP0273,HR,Mand,Fuldtid,Gymnasial,4.2,35200,4
EMP0274,HR,Kvinde,Fuldtid,PhD,10.4,58900,4
EMP0275,HR,Kvinde,Deltid,Bachelor,7.4,45200,3
EMP0276,HR,Kvinde,Fuldtid,Bachelor,9.4,47800,4
EMP0277,HR,Kvinde,Fuldtid,Bachelor,13.2,49500,4
EMP0278,HR,Mand,Fuldtid,Bachelor,4.2,35300,4
EMP0279,HR,Kvinde,Fuldtid,Gymnasial,2.4,37800,5
EMP0280,HR,Mand,Fuldtid,Gymnasial,8.6,47700,5
EMP0281,HR,Kvinde,Fuldtid,Bachelor,18.0,57500,5
EMP0282,HR,Kvinde,Deltid,Gymnasial,15.8,43400,3
EMP0283,HR,Kvinde,Fuldtid,Bachelor,2.8,50100,4
EMP0284,HR,Andet,Deltid,Gymnasial,3.6,35900,3
EMP0285,HR,Kvinde,Fuldtid,Kandidat,23.1,70000,3
EMP0286,HR,Kvinde,Deltid,Gymnasial,22.1,59700,3
EMP0287,HR,Kvinde,Fuldtid,Bachelor,4.2,35900,4
EMP0288,HR,Kvinde,Fuldtid,Kandidat,6.8,44800,4
EMP0289,HR,Kvinde,Fuldtid,Bachelor,4.1,44000,4
EMP0290,HR,Kvinde,Fuldtid,Bachelor,0.5,38400,4
EMP0291,HR,Kvinde,Fuldtid,Kandidat,3.7,40400,5
EMP0292,HR,Kvinde,Deltid,Gymnasial,6.1,40100,4
EMP0293,HR,Mand,Fuldtid,Gymnasial,1.5,31900,5
EMP0294,HR,Kvinde,Fuldtid,Kandidat,6.4,44800,5
EMP0295,HR,Mand,Fuldtid,Kandidat,1.1,36900,4
EMP0296,HR,Mand,Fuldtid,Kandidat,13.1,55800,5
EMP0297,HR,Mand,Fuldtid,Bachelor,2.4,39300,5
EMP0298,HR,Kvinde,Deltid,Bachelor,6.5,38300,5
EMP0299,HR,Kvinde,Fuldtid,Gymnasial,2.3,30100,4
EMP0300,HR,Mand,Fuldtid,Gymnasial,0.8,32400,3
